66704462,42.387429,-72.514464
66626537,42.387368,-72.514475
66608466,42.3870934,-72.5144809
66761011,42.386976,-72.514449
66703567,42.386576,-72.514534
66656288,42.386479,-72.514583
66752143,42.386461,-72.514483
66734669,42.38651,-72.514455
66669717,42.3988435,-72.5069271
4541657435,42.3986842,-72.5058943
66669971,42.392713,-72.511223
66716707,42.392918,-72.510959
66627833,42.392943,-72.510959
66714846,42.392969,-72.510968
66647150,42.392995,-72.510995
66688051,42.393656,-72.513037
66734793,42.393918,-72.512986
66623950,42.386922,-72.522654
1445170412,42.3870045,-72.5226087
66657887,42.387366,-72.52241
66725680,42.387589,-72.52229
66713052,42.387739,-72.522215
66693211,42.387878,-72.522138
1445170262,42.387901,-72.522126
66635947,42.387958,-72.522096
66615053,42.388144,-72.522004
66635213,42.388217,-72.521965
66623588,42.388291,-72.521927
66764082,42.388366,-72.5219
66693609,42.388415,-72.521892
66638628,42.388465,-72.521888
66641437,42.388514,-72.521884
66712897,42.388621,-72.521872
66645793,42.388728,-72.521861
66747346,42.388835,-72.521856
66694947,42.388944,-72.521862
1445170348,42.3889758,-72.5218658
66613748,42.389053,-72.521875
1445170414,42.3890988,-72.5218809
66739831,42.389161,-72.521889
66704711,42.389289,-72.521905
66714002,42.389416,-72.521923
66694903,42.389543,-72.521945
66774137,42.389605,-72.521959
66651186,42.389666,-72.521975
66600281,42.389728,-72.521987
66619863,42.389776,-72.521991
1445170061,42.3899806,-72.5220219
66669680,42.3900879,-72.5220381
66636751,42.3901847,-72.5220559
66762336,42.3903339,-72.5220871
1445170446,42.3905187,-72.5221228
1445170461,42.3906919,-72.5221772
66717236,42.3907583,-72.522198
66651925,42.3907793,-72.52221
66739717,42.3908013,-72.522224
66601451,42.3908203,-72.522241
66725900,42.3908523,-72.522277
66650493,42.3908803,-72.52232
1445169830,42.3909556,-72.5224749
1445170148,42.3910194,-72.5225792
1445170494,42.3911097,-72.5226753
66711459,42.391176,-72.522713
66606446,42.391246,-72.522741
66726905,42.3912991,-72.5227615
66721167,42.391385,-72.522801
66685854,42.391445,-72.522838
66690614,42.391504,-72.522879
66597475,42.391563,-72.522919
66621191,42.391657,-72.522975
66700466,42.391751,-72.523029
66772704,42.39184,-72.523094
66609557,42.391907,-72.52316
66775399,42.39197,-72.523232
66749536,42.392024,-72.523292
66614239,42.392034,-72.523303
66640832,42.39208,-72.523352
66618962,42.392127,-72.5234
66697845,42.392176,-72.523445
66623319,42.392227,-72.523487
66762001,42.392281,-72.523524
66608280,42.392336,-72.523558
66719256,42.392379,-72.52358
66620360,42.392423,-72.523599
66615952,42.392468,-72.523617
66668849,42.392529,-72.523638
66750202,42.392591,-72.523656
66598945,42.392653,-72.523672
66707860,42.392719,-72.523687
66682724,42.392786,-72.5237
66658731,42.392853,-72.52371
66773370,42.392921,-72.523718
66594965,42.392989,-72.523723
66666159,42.393057,-72.523726
66669710,42.393123,-72.523728
66591133,42.393189,-72.523727
66607033,42.393255,-72.523723
66612839,42.3933212,-72.523713
66692387,42.393383,-72.523702
66669836,42.393447,-72.523689
66747291,42.393524,-72.523674
66755159,42.3936,-72.523658
66704477,42.393677,-72.523639
66611749,42.393764,-72.523613
66615764,42.39385,-72.523584
66756752,42.393938,-72.523561
66672467,42.394022,-72.52355
66714174,42.394107,-72.523544
2264432094,42.3941848,-72.5235401
66691919,42.394192,-72.52354
66693972,42.394302,-72.523538
66670230,42.394412,-72.52354
66709480,42.394522,-72.523547
66705576,42.394595,-72.523556
66677646,42.394668,-72.523567
66610037,42.394741,-72.523578
66727047,42.394808,-72.523585
66731016,42.394876,-72.523591
66754649,42.394944,-72.5236
66613767,42.395019,-72.523611
66681734,42.395094,-72.523626
66748450,42.395166,-72.523653
66627857,42.39521,-72.523676
66735070,42.395252,-72.523704
66670044,42.395292,-72.523736
66728645,42.395332,-72.523777
66624555,42.39537,-72.523823
66591426,42.395407,-72.523869
66625611,42.395463,-72.523928
66597659,42.395519,-72.523987
2264432100,42.3955579,-72.5240344
66702310,42.395574,-72.524049
66675963,42.395624,-72.524116
66664430,42.395674,-72.524186
66759765,42.395724,-72.524254
66763185,42.395771,-72.524307
66687804,42.395818,-72.524358
66646784,42.395866,-72.524408
66697270,42.395901,-72.524442
66667354,42.395936,-72.524475
66643453,42.3925965,-72.5314619
66677204,42.3926595,-72.5314339
66673882,42.3928117,-72.5313339
66674532,42.39301,-72.531187
66636735,42.393184,-72.531068
66740008,42.393358,-72.530949
66697132,42.393436,-72.530897
1445170269,42.3934854,-72.5308637
66605422,42.393626,-72.530767
66620970,42.393662,-72.530741
66665792,42.393697,-72.530713
66675659,42.393731,-72.530684
66672976,42.393764,-72.530655
66664587,42.393795,-72.530622
66690013,42.39383,-72.530577
66644500,42.393863,-72.530528
66701693,42.393895,-72.530479
66709550,42.393925,-72.530434
66727476,42.393956,-72.530388
66637949,42.393984,-72.53034
66700229,42.394015,-72.53028
66617088,42.394043,-72.530217
66774309,42.39407,-72.530153
66766362,42.394123,-72.53
1443766514,42.3941345,-72.5299601
5850031838,42.394156,-72.5298859
66625981,42.394169,-72.529841
66639152,42.394215,-72.529683
5850031839,42.3943891,-72.5291392
3169718043,42.39441,-72.5290741
66627276,42.394924,-72.530741
1626458572,42.3949965,-72.530488
66672652,42.395083,-72.530162
1626458580,42.3951817,-72.5297735
66708190,42.3952367,-72.5296509
66712696,42.392777,-72.5256814
1445170201,42.3928109,-72.5255542
66654568,42.392945,-72.5250435
2969004045,42.3929608,-72.5249942
66747986,42.3930449,-72.5247312
1445170073,42.3931651,-72.5244461
66692083,42.383585,-72.525219
66720336,42.383588,-72.525117
66690621,42.383573,-72.525063
66691421,42.383523,-72.525013
66701812,42.383453,-72.52498
66651364,42.383376,-72.524954
66759978,42.383324,-72.524946
66772240,42.383284,-72.52497
66698550,42.38326,-72.525033
66653926,42.383246,-72.525111
66738300,42.383251,-72.525164
66693348,42.3833,-72.525218
66737137,42.383434,-72.525277
66731905,42.383503,-72.525303
66606296,42.370739,-72.499041
66662063,42.370749,-72.499125
66716647,42.370769,-72.499261
66605584,42.370817,-72.49942
66668404,42.370879,-72.499521
66613667,42.370923,-72.499551
66723504,42.37098,-72.499552
66658293,42.371005,-72.49953
66764233,42.371025,-72.499488
66712021,42.371036,-72.499398
66719235,42.371033,-72.499282
66607528,42.371019,-72.499182
66773350,42.370999,-72.49912
66667750,42.370968,-72.499074
66653342,42.370929,-72.499018
66684414,42.3751353,-72.5038577
1604828802,42.3750939,-72.5038445
66628121,42.3750653,-72.5037963
66637084,42.3750645,-72.5037399
66671753,42.3750977,-72.503492
66727806,42.3750958,-72.5033683
66718003,42.37507,-72.50329
66744219,42.375032,-72.50323
66753265,42.374959,-72.503201
66629289,42.374179,-72.503073
66625689,42.3740867,-72.5030385
66661853,42.374038,-72.50299
66754970,42.374003,-72.502928
66593016,42.3739877,-72.5028557
66701325,42.373997,-72.502297
66745002,42.372559,-72.499927
66630830,42.372732,-72.500107
66645873,42.372905,-72.500285
66724158,42.373079,-72.500463
66651573,42.373109,-72.500495
66654067,42.373303,-72.500695
66620053,42.373406,-72.50082
66766602,42.373467,-72.500917
66689070,42.373489,-72.500993
66611528,42.3740174,-72.5009344
66764158,42.373945,-72.500161
66774928,42.3739072,-72.4996255
66664540,42.3739282,-72.4994715
66644241,42.3739973,-72.4993712
3268157420,42.374109,-72.4993073
66599928,42.374181,-72.499266
66686970,42.374294,-72.4992223
66659478,42.37443,-72.499202
66621422,42.375622,-72.499313
66760601,42.37574,-72.499389
66709021,42.375815,-72.499496
3268157428,42.375846,-72.49967
66714385,42.375862,-72.499849
66743446,42.375873,-72.500277
66764414,42.3762199,-72.5047946
66711447,42.3762985,-72.5046196
66702959,42.3766134,-72.5045768
66711002,42.3765738,-72.504137
1604828815,42.3765553,-72.5040799
1604828810,42.3765189,-72.5040418
1604828807,42.3764345,-72.5039994
66667690,42.3764014,-72.5039619
1604828805,42.3763824,-72.5039074
66754356,42.377295,-72.501439
66702719,42.37727,-72.501172
66636830,42.377246,-72.501043
66699110,42.377206,-72.500921
66605002,42.377168,-72.500865
66725717,42.3771478,-72.5008285
66713412,42.377141,-72.500788
66765508,42.3771429,-72.5007448
66724422,42.377152,-72.500713
66701492,42.3771739,-72.5006699
66623521,42.3771833,-72.5006181
66749609,42.377175,-72.500512
4758365242,42.3730262,-72.5114724
3614943471,42.3728992,-72.5114771
66669602,42.3728243,-72.5114799
3614943468,42.3727513,-72.5114937
3614943459,42.3725969,-72.5115227
66667310,42.3725679,-72.5115282
66719423,42.372416,-72.511588
66765062,42.372311,-72.511637
66741459,42.3721644,-72.5116889
3268157418,42.3720451,-72.5117172
66709677,42.377116,-72.513079
66767008,42.3800778,-72.5154999
66728761,42.3800839,-72.5154347
66687102,42.3800836,-72.5153606
66633220,42.3800759,-72.5152872
3614943741,42.3799541,-72.5142235
66609086,42.3798281,-72.5131238
66608476,42.379827,-72.51306
66669627,42.3798275,-72.512988
66762112,42.374046,-72.516801
66633054,42.374038,-72.51676
66698775,42.374035,-72.516354
66657250,42.374047,-72.516066
66658870,42.374039,-72.515974
66675610,42.374029,-72.515934
66769629,42.373972,-72.515805
66715461,42.365699,-72.519335
66719880,42.365695,-72.519375
66762388,42.36569,-72.519415
66659255,42.365688,-72.519455
66715239,42.365693,-72.519516
66716461,42.365704,-72.519577
66611640,42.365719,-72.519634
66715895,42.365736,-72.519672
66677108,42.365755,-72.519709
66672334,42.365772,-72.519747
66617544,42.365786,-72.51979299999999
66663781,42.365798,-72.519842
66631585,42.365806,-72.519891
66704542,42.365812,-72.519965
66645814,42.365813,-72.52004
66731077,42.365814,-72.520114
66771035,42.365822,-72.520206
66710763,42.365805,-72.520398
66696573,42.36574,-72.520543
66688974,42.365734,-72.520612
66769837,42.365727,-72.520672
66648818,42.365716,-72.520731
66601680,42.365706,-72.520791
66736404,42.365679,-72.520955
66698785,42.365649,-72.521118
66622757,42.365619,-72.521281
66768018,42.365609,-72.521359
66614718,42.365599,-72.521437
66715551,42.365577,-72.521507
66737820,42.365559,-72.521538
66688495,42.365537,-72.521567
66696375,42.365516,-72.521596
66676508,42.365498,-72.521636
66707720,42.36549,-72.521695
66680212,42.365478,-72.521751
66771279,42.365467,-72.521779
66685600,42.365455,-72.521806
66655916,42.365439,-72.521825
66649635,42.36542,-72.521835
66615823,42.365397,-72.521837
66766426,42.365376,-72.521835
66636024,42.365349,-72.521826
66624806,42.365324,-72.521809
66671065,42.365307,-72.521785
66711350,42.365303,-72.521765
66755943,42.365302,-72.521743
66725975,42.365303,-72.521721
66723221,42.365308,-72.52169
66762801,42.365317,-72.52166
66769350,42.365329,-72.521636
66757146,42.365356,-72.521615
66758872,42.36539,-72.521607
66666246,42.365424,-72.521601
66700722,42.365457,-72.521601
66655369,42.365489,-72.521604
66701014,42.36661,-72.523039
5261540262,42.3667092,-72.5230889
5261540261,42.3667908,-72.52313
66715998,42.367061,-72.523266
66632120,42.3761573,-72.5296686
66693945,42.376208,-72.5296737
66634754,42.3762413,-72.5296061
66764869,42.3762448,-72.5294746
66698265,42.376209,-72.529418
66720854,42.3761254,-72.5294548
66730050,42.3761223,-72.529619
66690497,42.349671,-72.525561
66763310,42.308839,-72.529565
66647878,42.309191,-72.529026
66700093,42.309556,-72.52884
66747186,42.310417,-72.528563
66703790,42.310644,-72.528394
66607399,42.31082,-72.528188
66750578,42.310838,-72.528113
66696605,42.310837,-72.527934
66664799,42.310856,-72.52783
66771561,42.310929,-72.527686
66623764,42.311186,-72.527428
66701357,42.311292,-72.527373
66717639,42.311866,-72.532343
4359267374,42.3119542,-72.5321903
4359267375,42.3120593,-72.5318523
66759424,42.3121464,-72.5316312
4359267376,42.3122914,-72.5314929
4359267377,42.3129162,-72.5312971
66731812,42.3129861,-72.5312429
66610509,42.3132385,-72.5309329
66632580,42.3159582,-72.5226388
4359267378,42.3166053,-72.5226792
66745098,42.316986,-72.522768
66604458,42.31718,-72.522985
66686374,42.317358,-72.523391
66624379,42.3176,-72.52368
66769098,42.318407,-72.524276
66633633,42.318512,-72.519112
66673397,42.31863,-72.519114
66634457,42.318788,-72.518998
66749579,42.31892,-72.518912
66603051,42.319068,-72.518867
66680067,42.319152,-72.518851
66729398,42.319191000000004,-72.518894
66636336,42.319245,-72.519123
66720683,42.319265,-72.519331
66692280,42.318497,-72.524633
66693657,42.318623,-72.524664
66620370,42.319121,-72.52492
66627573,42.318841,-72.53333
66723834,42.31887,-72.533269
66691815,42.318888,-72.533182
66625847,42.319,-72.533156
66593498,42.319522,-72.533102
66750702,42.319496,-72.533057
66774716,42.319478,-72.533002
66771903,42.319463999999996,-72.532943
66699595,42.319452,-72.532884
66703874,42.319435,-72.532789
66696297,42.319660999999996,-72.533728
66716459,42.31964,-72.53339
66592970,42.319636,-72.533336
66713765,42.319626,-72.533285
66761994,42.319613,-72.533251
66657227,42.319597,-72.533219
66643178,42.319579,-72.533187
66732024,42.319551,-72.533144
66616831,42.321567,-72.528076
66768821,42.3218545,-72.5341127
66716422,42.322125,-72.533907
1400561207,42.3222398,-72.5338899
66595022,42.322344,-72.533917
66605221,42.322484,-72.534027
66760456,42.322588,-72.534077
1336293228,42.3229486,-72.5341336
66601838,42.347585,-72.520207
66719821,42.347584,-72.520147
66651053,42.347584,-72.520086
66700666,42.347582,-72.520026
66610832,42.347577,-72.51993
66658552,42.347569,-72.519833
66644190,42.347561,-72.519736
66767317,42.347559,-72.519687
66690345,42.347556,-72.519637
66688588,42.347549,-72.51959
66717425,42.34754,-72.519561
66629212,42.347531,-72.519534
66619010,42.347519,-72.519508
66632231,42.347503,-72.51948
66602588,42.347485,-72.519453
66716077,42.347466,-72.519428
66607943,42.347425,-72.51938
66698619,42.347381,-72.519336
66671380,42.347337,-72.519292
66641570,42.347293,-72.519241
66678246,42.347249,-72.519191
66716524,42.347738,-72.52705
66700606,42.347718,-72.526264
66707315,42.34867,-72.528732
66673301,42.348151,-72.52872
66631833,42.348134,-72.529287
66725669,42.34813,-72.529847
66733567,42.34813,-72.529909
66765996,42.348131,-72.529978
66706873,42.34815,-72.530229
66623459,42.348225,-72.530479
66761431,42.348472,-72.530788
66746970,42.348744,-72.53085
66744578,42.349079,-72.530744
66772546,42.349203,-72.530651
66658115,42.302436,-72.527171
66622198,42.30262,-72.527261
66734255,42.302809,-72.527326
66723732,42.302961,-72.527351
66618258,42.303271,-72.527367
66700980,42.303275,-72.52725
66654462,42.408281,-72.514259
66685363,42.408153,-72.5131196
66745889,42.40923,-72.514065
66666728,42.409197,-72.513767
66641658,42.409146,-72.513369
66757554,42.409096,-72.512955
66765060,42.408981,-72.512076
66714515,42.408665,-72.512094
66629901,42.408048,-72.512231
66650202,42.407819,-72.512289
66638143,42.407802,-72.512314
66763964,42.407889,-72.513165
66596935,42.408006,-72.514218
66637762,42.410394,-72.513775
66768465,42.41036,-72.513532
66734961,42.41034,-72.513237
66621004,42.410337,-72.513061
66769354,42.410353,-72.512909
66772750,42.409613,-72.522705
66651529,42.409716,-72.522823
66653394,42.409802,-72.522898
66725075,42.409851,-72.522912
66591716,42.409983,-72.522941
66761824,42.410046,-72.522981
2916338770,42.4100617,-72.5229907
66714364,42.410151,-72.523046
66704810,42.410282,-72.523094
66752997,42.410393,-72.52313
66638320,42.410514,-72.52314
66626663,42.409226,-72.530699
66607265,42.409285,-72.53019
66603168,42.409288,-72.53005
66636596,42.409234,-72.53
66761829,42.409204,-72.529956
66630012,42.409203,-72.529916
66716601,42.409217,-72.529867
66621939,42.409254,-72.529849
66746659,42.409293,-72.529855
66608328,42.409324,-72.529893
66651499,42.409338,-72.529943
66769091,42.409339,-72.529996
66763239,42.409318,-72.530035
66649274,42.423012,-72.505835
66757089,42.423059,-72.505879
66684873,42.423106,-72.505901
66690569,42.423175,-72.505911
66689286,42.42326,-72.505916
66634471,42.423622,-72.505852
66610532,42.424147,-72.505782
66627020,42.424383,-72.505721
66749400,42.4251175,-72.5055531
4541657417,42.4255026,-72.5054571
66648639,42.423921,-72.530902
66688838,42.423887,-72.530669
66620204,42.42386,-72.530461
66694194,42.423778,-72.530029
66691082,42.423778,-72.529983
66674668,42.423799,-72.529869
66648236,42.368219,-72.519654
66762592,42.368187,-72.519484
66646528,42.3680438,-72.51927
66607728,42.3679884,-72.5189945
66656369,42.315987,-72.499933
66657596,42.316045,-72.500064
66649037,42.316121,-72.500183
66695142,42.316226,-72.500306
66615813,42.316327,-72.500364
66683695,42.316371,-72.50038
66619114,42.316437,-72.500396
66644285,42.316862,-72.500465
66644897,42.317219,-72.500522
66770894,42.31762,-72.500572
66761207,42.317734,-72.500564
66605057,42.317834,-72.500536
66700590,42.322912,-72.505673
66672250,42.322876,-72.505219
4359281693,42.3228811,-72.5046494
4218237821,42.322885,-72.504204
66714638,42.322963,-72.504078
66704377,42.323312,-72.503979
66741081,42.323335,-72.503873
66655506,42.3258698,-72.5054593
66771024,42.3259049,-72.5053386
66762197,42.3259369,-72.505246
66663131,42.325947,-72.505185
66715067,42.325954,-72.505135
66668194,42.325956,-72.505052
66634550,42.325958,-72.504847
66645350,42.325944,-72.504578
66635485,42.325928,-72.50431
66769251,42.326957,-72.505152
66726653,42.326939,-72.504881
66738504,42.326931,-72.504648
66733081,42.327785,-72.505235
66711995,42.327787,-72.505158
66710482,42.327799,-72.505077
66624869,42.327806,-72.504999
66704017,42.327811,-72.504896
66689234,42.327804,-72.504681
66615983,42.327786,-72.504457
66747025,42.327775,-72.504309
66774361,42.327757,-72.50416
66601834,42.306597,-72.535087
66756988,42.30274,-72.527645
66737205,42.30274,-72.527557
66624022,42.302725,-72.52739
66692249,42.30326,-72.527638
66632128,42.348043,-72.488154
66648142,42.376194,-72.493416
66638835,42.372028,-72.499349
66650526,42.372386,-72.49872
66692226,42.372438,-72.49868
66615634,42.378772,-72.51921
66724066,42.378686,-72.519174
66671990,42.378605,-72.519101
66697830,42.378526,-72.518957
66605026,42.378495,-72.518872
66619475,42.378473,-72.518751
66714381,42.378469,-72.518577
66700963,42.378484,-72.518499
66707960,42.378515,-72.518437
66630629,42.37858,-72.518367
66640294,42.378666,-72.518278
66634607,42.378775,-72.518168
66600506,42.378796,-72.518143
66597645,42.378914,-72.518123
66654880,42.379057,-72.51811000000001
66662044,42.379119,-72.518136
66706252,42.379165,-72.518159
66686102,42.379216,-72.518166
66641944,42.379433,-72.518147
66629670,42.379643,-72.518123
66773942,42.379696,-72.518108
66607881,42.379742,-72.518068
66774434,42.379919,-72.517863
66665593,42.379989,-72.517768
66670423,42.380018,-72.517675
66766496,42.380035,-72.517554
66775328,42.384345,-72.530927
66595085,42.384691,-72.530964
66632717,42.38473,-72.530969
66615892,42.384771,-72.531004
66711441,42.384789,-72.531037
66706541,42.384828,-72.531127
64034994,42.3848563,-72.5311881
66694969,42.384889,-72.531221
66642126,42.3849604,-72.531255
66729567,42.3877728,-72.504174
66704370,42.387944,-72.504212
66614703,42.387828999999996,-72.506641
66639639,42.3887815,-72.5172855
66765815,42.3889972,-72.5172164
4277553942,42.3890434,-72.5172041
66638024,42.389086,-72.517205
4277553944,42.3891346,-72.5172235
66649203,42.389187,-72.5172498
66744837,42.3894415,-72.5173668
66652130,42.389699,-72.517506
66762630,42.389774,-72.517522
66668746,42.390248,-72.517515
4591888014,42.3903033,-72.5175237
66700901,42.39035,-72.517531
66711372,42.390612,-72.517644
66648069,42.390675,-72.517656
66720486,42.390775,-72.51765
66618378,42.390914,-72.517613
66765382,42.391002,-72.517605
66717857,42.39109,-72.517616
66720197,42.391199,-72.517657
66722097,42.3912372,-72.5176605
66691503,42.3915062,-72.5176579
66738634,42.3889625,-72.5179031
66767878,42.3891368,-72.5179353
4591880064,42.3892993,-72.5180318
4591869992,42.3893791,-72.5180639
4594446135,42.3894978,-72.5180876
5261619794,42.3895514,-72.5180983
66643856,42.389981,-72.518184
5261619791,42.390231,-72.518276
66765378,42.341913,-72.483291
66718931,42.341981,-72.48326
66693352,42.342191,-72.483231
66742156,42.3448403,-72.4776107
66669365,42.342022,-72.484301
66772227,42.342625,-72.48443
66682650,42.342773,-72.484443
66730656,42.342887,-72.484446
66607142,42.343003,-72.484445
66716940,42.343142,-72.484439
66775848,42.343291,-72.48443
66653584,42.304994,-72.528531
66626517,42.305054,-72.52835
66597555,42.30507,-72.528288
66667676,42.305058,-72.528216
66672476,42.304955,-72.528036
66628797,42.304871,-72.527874
66679956,42.304825,-72.527771
66706592,42.304806,-72.527688
66661646,42.304807,-72.527619
66607886,42.304835,-72.527528
66739666,42.304966,-72.527355
66754025,42.305126,-72.527151
66606223,42.305195,-72.527122
66675132,42.305244,-72.527126
66736645,42.305299,-72.52716
66617418,42.305343,-72.52724
66723132,42.305357,-72.527299
66684558,42.305344,-72.527375
66752519,42.305289,-72.527476
66727706,42.30524,-72.527518
66752823,42.305169,-72.52752
66714232,42.305111,-72.527499
66702617,42.3341064,-72.5028544
66740712,42.33415,-72.503059
66773802,42.334174,-72.50319
66723894,42.334183,-72.50329
66773235,42.334233,-72.503749
66615480,42.33452,-72.503723
66759283,42.334509,-72.50355
66766307,42.334562,-72.504392
66764337,42.33454,-72.504034
66660496,42.334928,-72.504357
66695230,42.334897,-72.503886
66706267,42.334859,-72.503471
66602957,42.334821,-72.503031
66696316,42.335292,-72.504498
66640785,42.335278,-72.504297
66618621,42.33526,-72.504136
66762792,42.335232,-72.503894
66716762,42.335222,-72.503709
66608611,42.335202,-72.503401
66622067,42.335178,-72.503153
66607588,42.333178,-72.504574
66646381,42.333128,-72.504479
66667226,42.366804,-72.53487200000001
66770705,42.36677,-72.534734
66700045,42.366729,-72.534676
66661835,42.365085,-72.536438
66711463,42.3140749,-72.5338408
66604210,42.314147,-72.533849
66636134,42.314557,-72.533901
66697806,42.315446,-72.534199
66732591,42.315647,-72.534231
66657244,42.31582,-72.534209
66640476,42.315993,-72.534137
66636325,42.316109,-72.534059
66696563,42.3164551,-72.5336792
66713078,42.31682,-72.533262
66699480,42.316977,-72.533132
66706324,42.317246,-72.532977
66729011,42.317525,-72.5329
66700617,42.317756,-72.532871
66691514,42.318852,-72.5327697
66679821,42.3194111,-72.5326225
66717810,42.320025,-72.5324619
1335385086,42.327837099999996,-72.5327224
66775948,42.327882,-72.532768
66672293,42.327887,-72.532843
66714000,42.327839,-72.53293
66703535,42.327788,-72.532961
66611318,42.327715,-72.53294
66754350,42.327668,-72.532877
66748125,42.327669,-72.532775
66772285,42.32771,-72.5327
66620155,42.40765,-72.517201
66768380,42.407724,-72.517221
66659842,42.4081879,-72.5173761
5413534794,42.4081933,-72.5173471
66603413,42.408203,-72.5173202
66755627,42.4082166,-72.5172967
5413534793,42.4082336,-72.5172775
66640645,42.4082531,-72.5172635
5413534774,42.4082744,-72.5172554
5413534792,42.4082965,-72.5172535
5413534775,42.4083183,-72.5172578
5413534776,42.408339,-72.5172682
5413534791,42.4083577,-72.5172842
5413534777,42.4083735,-72.5173052
5413534778,42.4083857,-72.5173301
5413534790,42.4083938,-72.517358
66681918,42.4083974,-72.5173875
66705686,42.4083964,-72.5174174
5413534789,42.4083909,-72.5174461
66687644,42.408381,-72.5174727
66727858,42.4083674,-72.517496
5413534788,42.4083505,-72.5175149
66638696,42.408331,-72.5175287
5413534779,42.4083099,-72.5175367
5413534787,42.408288,-72.5175385
5413534780,42.4082662,-72.5175342
5413534781,42.4082456,-72.5175239
5413534786,42.4082271,-72.5175081
5413534782,42.4082113,-72.5174874
5413534783,42.4081991,-72.5174627
5413534785,42.4081909,-72.5174351
5413534784,42.4081872,-72.5174058
66594687,42.3679808,-72.4773273
66641776,42.3676668,-72.4769684
3154836757,42.3676449,-72.4769936
3154836755,42.3676131,-72.4770114
3154836753,42.3675788,-72.4770151
5179064885,42.3675454,-72.4770042
5179064886,42.3675161,-72.4769799
5179064887,42.3674938,-72.4769445
5179064888,42.3674806,-72.4769015
5179064889,42.3674779,-72.4768551
5179064890,42.3674859,-72.4768099
3154836754,42.3675039,-72.4767702
3154836756,42.3675334,-72.4767374
3154836758,42.3675693,-72.4767201
3154836759,42.3676075,-72.4767206
5179064891,42.3676432,-72.4767387
5179064892,42.3676722,-72.4767722
5179064893,42.367691,-72.4768171
5179064894,42.3676973,-72.4768681
5179064895,42.3676904,-72.47691879999999
66608198,42.384151,-72.528206
66626130,42.384097,-72.528066
66627527,42.384044,-72.527926
66690233,42.384012,-72.527837
66708685,42.38398,-72.527747
66601231,42.383948,-72.527658
66674095,42.383899,-72.527536
66627752,42.383848,-72.527416
66712439,42.383799,-72.527294
66715988,42.383774,-72.52723
66678953,42.383749,-72.527165
66716426,42.383727,-72.527098
66733757,42.383718,-72.527065
66674310,42.383708,-72.527032
66769417,42.383702,-72.526998
66636149,42.383699,-72.526965
66711640,42.3837,-72.526932
66701307,42.3837,-72.526899
66701417,42.383703,-72.526858
66715266,42.383707,-72.526817
66714676,42.383712,-72.526776
66709034,42.383722,-72.52672
66642258,42.383736,-72.526665
66738381,42.409821,-72.530911
66747135,42.409705,-72.530878
66696338,42.40959,-72.530844
66746807,42.409535,-72.530827
66723291,42.409479,-72.53081
66737049,42.409424,-72.53079
66698556,42.409372,-72.530767
66742339,42.409321,-72.530741
66651850,42.40927,-72.530716
66633988,42.409187,-72.530683
66593630,42.409103,-72.530654
66674729,42.409019,-72.530626
66731875,42.40888,-72.530581
66699896,42.408741,-72.530538
66620877,42.408603,-72.530496
66749914,42.408431,-72.530443
66598767,42.40826,-72.530391
66717590,42.408088,-72.530338
66761004,42.407944,-72.530293
66686492,42.4078,-72.530248
66717819,42.407655,-72.530203
66619995,42.407525,-72.530162
66738958,42.407394,-72.530121
66735399,42.407264,-72.530081
66750942,42.407149,-72.530047
66769368,42.407034,-72.530015
66619853,42.406948,-72.52999
66617110,42.406918,-72.529982
2449925881,42.40689,-72.5299739
66767540,42.406811,-72.529951
66672060,42.406705,-72.529921
66764237,42.406597,-72.529893
66637759,42.406519,-72.529874
66706866,42.406442,-72.529856
66668861,42.406387,-72.529845
66629012,42.406364,-72.52984000000001
66621862,42.40629,-72.529827
66696968,42.406235,-72.529819
66700865,42.406215,-72.529816
66624820,42.406141,-72.529805
66636331,42.406049,-72.529791
66742226,42.405958,-72.529776
66647943,42.405866,-72.529763
66689279,42.405755,-72.529751
66722769,42.405643,-72.529741
66713994,42.405531,-72.52973
66599435,42.405466,-72.529722
66721612,42.4054,-72.529713
66619483,42.405334,-72.529706
66769009,42.405218,-72.529696
66738358,42.405156,-72.529697
66658714,42.405102,-72.52969
66756996,42.404986,-72.529686
66723673,42.404864,-72.529685
66701529,42.404742,-72.529687
66712721,42.40462,-72.529687
66762093,42.404454,-72.529686
66715489,42.404372,-72.52968
66685767,42.404321,-72.529674
66594891,42.40427,-72.529667
66763177,42.40422,-72.529657
66652953,42.404174,-72.529645
66733575,42.404127,-72.529631
66714987,42.404081,-72.529614
66662787,42.404036,-72.529595
66642214,42.40399,-72.529574
66658128,42.403946,-72.529552
66696513,42.403901,-72.52953
66596117,42.403858,-72.529508
66746529,42.403815,-72.529484
66667360,42.403742,-72.529437
66636076,42.403671,-72.529386
66647075,42.403599,-72.529335
66775041,42.403417,-72.52921
66638192,42.403236,-72.529085
66757949,42.403054,-72.528961
66640527,42.402874,-72.528838
66628156,42.402694,-72.528715
66696083,42.402511,-72.5286
66747877,42.402402,-72.528537
66682081,42.402328,-72.528496
66665147,42.402292,-72.528476
66634815,42.402181,-72.528418
66719221,42.402089,-72.52837099999999
3168659167,42.4020676,-72.5283603
66716234,42.401997,-72.528325
66758908,42.401904,-72.528281
66714489,42.401794,-72.528233
66676284,42.401684,-72.528188
66769498,42.401575,-72.528144
66712361,42.401456,-72.528097
66600067,42.401336,-72.528053
66714555,42.401216,-72.52801
